1.266293 0.079518 3.036085 -0.898780 -2.619626 -1.140825 -0.382868 -2.956220 -1.363725 0.558432 -1.030905 2.762777 0.500768 -1.736770 -3.759064 1.042503 2.102726 -0.973114 -0.972133 0.788619 1.836215 -0.285531 -1.287904 0.489161 -1.121009 1.270237 2.591961 -1.660421 -0.173446 -1.297948 -1.071513 -0.461866 0.517334 -0.948308 1.977459 -3.602649 -1.022864 1.211445 -2.710470 3.373009 -1.299792 -0.065229 1.308793 1.226734 2.106426 -0.129554 -1.845839 0.280133 0.952103 -0.901078 -0.084549 0.188434 -1.216600 -1.828056 0.779038 -0.320515 -1.024576 0.521200 0.278815 -0.311570 3.056596 1.130646 -0.705076 0.019802 0.736056 0.071836 0.683604 0.551577 -0.045281 -0.660873 0.986182 -0.654666 -0.831445 -0.022965 -0.878969 0.674073 -0.099012 -0.048906 -0.713204 -0.050987 -0.414552 0.915739 0.063371 0.710614 -0.477819 -0.757622 -0.398627 -0.937498 0.168612 -0.958928 -0.784918 -0.663257 -0.089582 0.479823 -0.923728 -0.108437 0.898120 0.655143 -0.067976 -0.872745 0.259938 -0.529445 0.181537 0.783641 -0.337131 0.023378 0.657343 -2.243889 -0.362350 -0.572614 -0.686702 0.047934 0.179268 -0.978647 -0.364008 0.864917 -0.741749 -0.026480 0.186125 -0.098117 -0.303760 -0.208161 0.668778 -0.762814 0.385000 
1.266293 0.079518 3.036085 -0.898780 -2.887570 -1.972572 0.223392 -3.442334 -0.116035 0.558432 -3.519354 0.641889 -0.991779 -3.028186 -5.009184 1.042503 2.102726 0.746345 -0.931658 2.154314 5.073585 -0.285531 -2.364881 0.489161 -1.121009 1.270237 2.591961 -1.106486 -0.173446 -1.297948 0.479340 -0.461866 0.517334 -1.049169 1.977459 -3.635501 -1.022864 1.211445 -2.710470 2.119644 -1.299792 -0.065229 -1.619752 1.226734 2.106426 -0.129554 -1.845839 0.280133 0.952103 -1.110270 0.061766 0.575894 -0.848769 -1.920637 -0.665529 -0.320515 -1.400208 -0.333212 0.278815 -0.311570 3.056596 1.130646 -0.705076 0.019802 0.736056 0.071836 0.683604 0.551577 -0.045281 -0.660873 0.660780 -0.654666 -0.831445 -0.022965 -0.878969 0.375395 -0.099012 -0.048906 -0.713204 -0.050987 -0.414552 0.915739 0.063371 0.710614 -0.088290 -0.757622 -0.398627 -0.937498 0.217809 -0.958928 -0.883811 -0.663257 -0.089582 0.479823 -0.923728 -0.108437 0.898120 0.655143 -0.067976 -0.872745 0.259938 -0.529445 0.181537 0.783641 -0.281112 0.023378 0.657343 -2.243889 -0.362350 -0.606072 -0.686702 0.047934 0.179268 -0.978647 -0.364008 0.864917 -0.741749 -0.026480 0.186125 -0.098117 -0.303760 -0.208161 0.668778 -0.762814 0.410000 
1.266293 0.079518 2.839101 -0.898780 -2.887570 -1.140825 0.860728 -2.956220 -1.918327 0.224369 -1.030905 1.774808 0.500768 -2.149287 -2.966862 -0.724814 1.487813 -0.780270 -1.469450 0.788619 3.456984 2.015562 -2.364881 -0.696655 -0.617870 1.270237 1.365387 -1.375481 -0.173446 -1.073719 -0.984777 -0.056713 0.119000 -1.049169 1.977459 -3.635501 -1.022864 1.211445 -3.231137 3.373009 -1.299792 -0.065229 3.117499 1.226734 2.106426 -0.129554 -1.845839 0.280133 0.952103 -1.110270 0.061766 0.575894 -0.848769 -1.920637 0.779038 -0.320515 -1.024576 -0.333212 0.278815 -0.311570 1.858215 1.130646 -0.705076 0.019802 0.736056 0.071836 0.683604 0.551577 -0.045281 -0.660873 0.660780 -0.654666 -0.831445 -0.022965 -0.878969 0.674073 -0.249867 -0.048906 -0.713204 -0.050987 -0.481436 0.915739 0.063371 0.710614 -0.477819 -0.757622 -0.398627 -0.937498 0.168612 -0.958928 -1.012604 -0.663257 -0.089582 0.479823 -0.923728 -0.108437 0.898120 0.655143 -0.067976 -0.872745 0.259938 -0.529445 0.181537 0.783641 -0.337131 0.023378 0.657343 -2.243889 -0.362350 -0.606072 -0.686702 0.047934 0.179268 -0.978647 -0.364008 0.864917 -0.741749 -0.026480 0.186125 -0.098117 -0.303760 -0.208161 0.668778 -0.762814 0.413333 
0.871525 0.079518 3.036085 -0.340372 -2.887570 0.485357 1.977280 -3.442334 -1.363725 0.558432 -2.595807 -0.082566 0.500768 -1.736770 -3.759064 1.042503 2.102726 -0.973114 -0.972133 0.788619 3.456984 2.015562 -2.364881 -0.696655 -0.021966 1.270237 1.365387 -0.812495 -0.173446 -1.073719 -0.984777 -0.985998 0.119000 -0.900479 1.977459 -3.635501 -1.022864 1.211445 -3.231137 3.373009 -1.299792 -0.065229 1.791994 1.226734 2.292135 -0.531065 -0.293447 -0.517632 1.523971 -0.901078 -0.084549 0.575894 -0.848769 -1.920637 0.779038 -0.320515 -0.684855 -0.333212 0.278815 -0.311570 1.858215 2.931730 -0.705076 0.019802 0.736056 0.071836 0.683604 0.551577 -0.045281 -0.660873 0.660780 -0.654666 -0.831445 -0.022965 -0.878969 0.375395 -0.099012 -0.048906 -0.713204 -0.050987 -0.481436 0.915739 0.063371 0.710614 -0.477819 -0.757622 -0.398627 -0.937498 0.168612 -0.958928 -0.784918 -0.663257 -0.089582 0.479823 -0.923728 -0.108437 0.898120 0.655143 -0.067976 -0.872745 0.259938 -0.529445 0.181537 0.783641 -0.337131 0.023378 0.657343 -2.243889 -0.362350 -0.606072 -0.686702 0.047934 0.179268 -0.978647 -0.364008 0.864917 -0.741749 -0.026480 0.186125 -0.703152 -0.303760 -0.208161 0.668778 -0.762814 0.433333 
1.266293 0.079518 3.036085 -0.898780 -2.887570 -1.140825 -0.382868 -3.011581 -1.363725 0.558432 -1.030905 1.774808 0.500768 -1.736770 -3.759064 1.042503 2.102726 -0.973114 -0.972133 0.788619 3.456984 2.015562 -2.364881 -0.696655 -0.021966 1.270237 1.365387 -0.812495 -0.173446 -1.073719 -0.984777 -0.985998 0.119000 -0.900479 1.977459 -2.361121 -1.022864 1.211445 -3.231137 3.373009 -1.299792 -0.065229 1.791994 1.226734 2.946486 -0.531065 -0.293447 -0.517632 1.523971 -0.901078 -0.084549 -0.637411 -0.848769 -1.920637 -0.665529 -0.320515 -3.473133 -0.333212 0.278815 -0.311570 1.964506 1.130646 -0.705076 0.019802 0.736056 0.071836 0.683604 0.551577 -0.045281 -0.660873 0.660780 -0.654666 -0.831445 -0.022965 -0.878969 0.375395 -0.099012 -0.048906 -0.713204 -0.050987 -0.481436 0.915739 0.063371 0.710614 -0.477819 -0.757622 -0.398627 -0.937498 0.168612 -0.958928 -0.784918 -0.663257 -0.089582 0.479823 -0.923728 -0.108437 1.819351 0.576625 -0.067976 -0.872745 0.259938 -0.910920 -0.005561 0.783641 -0.165723 0.023378 0.657343 -2.243889 -0.362350 -0.606072 -0.686702 0.047934 0.179268 -0.978647 -0.364008 0.864917 -0.741749 -0.026480 0.186125 -0.098117 -0.303760 0.084860 0.848761 -0.762814 0.105000 
1.266293 0.079518 3.036085 -0.898780 -2.887570 0.485357 1.977280 -3.442334 -1.363725 0.558432 -3.519354 0.641889 -0.502585 -3.028186 -3.759064 1.042503 2.102726 0.746345 -0.931658 2.154314 5.073585 -0.285531 -2.364881 0.489161 -1.121009 1.270237 2.591961 -0.843294 -0.173446 -1.297948 0.479340 -0.461866 0.517334 -1.049169 1.977459 -3.635501 -1.022864 1.211445 -2.710470 2.119644 -1.299792 -0.065229 1.308793 1.226734 2.106426 -0.129554 -1.845839 0.280133 0.376555 -1.110270 0.061766 0.575894 -1.216600 -1.828056 0.779038 -0.320515 -1.024576 -1.574382 0.278815 -0.311570 1.858215 1.130646 -0.705076 0.019802 0.736056 0.071836 0.683604 0.551577 -0.045281 -0.660873 0.660780 -0.654666 -0.831445 -0.022965 -1.180503 0.674073 -0.099012 -0.048906 -0.713204 -0.050987 -0.414552 0.915739 0.063371 0.710614 -0.477819 -0.757622 -0.398627 -0.937498 0.168612 -0.958928 -0.784918 -0.663257 -0.089582 0.479823 -0.923728 -0.108437 0.898120 0.655143 -0.067976 -0.872745 0.259938 -0.529445 0.181537 0.783641 -0.337131 0.023378 0.657343 -2.243889 -0.362350 -0.606072 -0.686702 0.047934 0.179268 -0.978647 -0.364008 0.864917 -0.741749 -0.026480 0.186125 -0.098117 -0.303760 -0.208161 0.668778 -0.762814 0.111667 
2.240316 0.079518 3.036085 -0.898780 -2.887570 -1.140825 0.860728 -2.956220 -1.918327 0.224369 -1.030905 1.777204 0.500768 -2.149287 -2.966862 1.042503 2.102726 -0.780270 -1.469450 0.788619 3.456984 2.015562 -2.364881 -0.696655 -0.021966 1.270237 1.365387 -0.103034 -0.173446 -1.073719 -0.984777 -0.985998 0.119000 -1.049169 1.977459 -3.635501 -1.022864 1.211445 -3.231137 3.373009 -1.299792 -0.065229 1.791994 1.226734 2.292135 -0.129554 -0.293447 -0.517632 1.523971 -0.901078 -0.084549 0.575894 -1.339546 -1.920637 0.779038 -0.320515 -1.024576 -0.333212 -0.540385 -0.311570 1.858215 1.130646 -0.705076 0.019802 0.736056 0.071836 0.683604 0.551577 -0.045281 -0.660873 0.660780 -0.654666 -0.831445 -0.022965 -0.878969 0.674073 -0.099012 -0.048906 -0.713204 -0.050987 -0.414552 0.915739 0.063371 0.710614 -0.477819 -0.757622 -0.398627 -0.937498 0.168612 -0.958928 -0.918531 -0.663257 -0.089582 0.479823 -0.923728 -0.108437 0.898120 0.655143 -0.067976 -0.872745 0.259938 -0.529445 0.228042 0.783641 -0.337131 0.023378 0.657343 -2.243889 -0.362350 -0.606072 -0.686702 0.047934 0.179268 -0.978647 -0.364008 0.864917 -0.741749 -0.026480 0.186125 -0.098117 -0.303760 -0.208161 0.668778 -0.762814 0.438333 
1.266293 0.079518 3.036085 -0.898780 -2.887570 -1.140825 0.223392 -2.956220 -1.363725 0.558432 -1.030905 1.774808 0.500768 -2.149287 -2.966862 1.042503 2.102726 -0.780270 -1.469450 0.788619 3.456984 0.732087 -2.364881 -0.696655 -0.021966 1.270237 1.365387 -1.375481 -0.173446 -1.073719 -0.984777 -0.461866 0.517334 -1.049169 2.643879 -3.635501 -1.022864 1.211445 -4.197924 2.119644 -1.299792 -0.065229 1.308793 1.226734 2.106426 -0.129554 -1.845839 0.280133 -0.649662 -1.110270 0.061766 0.051237 -0.848769 -1.920637 -0.665529 -0.320515 -1.400208 -0.333212 0.278815 -0.311570 1.858215 1.830934 -0.705076 0.019802 0.736056 0.195185 0.683604 0.551577 -0.045281 -0.660873 0.660780 -0.654666 -0.831445 -0.022965 -0.878969 0.674073 -0.099012 -0.048906 -0.713204 -0.050987 -0.414552 0.915739 0.063371 0.710614 -0.338206 -0.757622 -0.398627 -0.937498 0.168612 -0.958928 -0.918531 -0.663257 -0.089582 0.479823 -0.923728 -0.108437 0.898120 0.655143 -0.067976 -0.872745 0.259938 -0.529445 0.181537 0.783641 -0.337131 0.023378 0.657343 -2.243889 -0.362350 -0.606072 -0.686702 0.047934 0.179268 -0.978647 -0.364008 0.864917 -0.741749 -0.026480 -0.136608 -0.098117 -0.303760 -0.208161 0.668778 -0.762814 0.443333 
1.266293 0.079518 3.036085 -0.898780 -2.887570 0.485357 1.977280 -3.442334 -1.363725 0.558432 -3.519354 0.641889 -0.991779 -3.028186 -3.759064 1.042503 2.102726 0.746345 -0.931658 2.154314 5.073585 -0.285531 -2.364881 0.489161 -1.121009 1.270237 2.591961 -0.843294 -0.173446 -1.297948 -0.772924 -0.461866 0.517334 -1.049169 1.977459 -3.635501 -1.022864 1.211445 -2.710470 2.119644 -1.299792 -0.065229 1.308793 1.226734 2.106426 -0.129554 -1.845839 0.280133 0.952103 -1.110270 0.061766 0.575894 -0.848769 -1.920637 -0.665529 -0.320515 -1.400208 -0.333212 0.278815 -0.311570 1.858215 1.130646 -0.705076 0.019802 0.736056 0.071836 0.683604 0.551577 -0.045281 -0.660873 0.660780 -0.654666 -0.831445 -0.022965 -0.878969 0.375395 -0.099012 -0.048906 -0.713204 -0.050987 -0.414552 0.915739 0.063371 0.710614 -0.088290 -0.757622 -0.398627 -0.937498 -0.043693 -0.958928 -0.784918 -0.663257 -0.089582 0.479823 -0.923728 -0.117361 0.898120 0.655143 -0.067976 -0.872745 0.259938 -0.529445 0.181537 0.783641 -0.337131 0.023378 0.657343 -2.243889 -0.362350 -0.606072 -0.686702 0.047934 0.179268 -0.978647 -0.364008 0.864917 -0.741749 -0.026480 0.186125 -0.098117 -0.303760 -0.208161 0.668778 -0.762814 0.426667 
1.266293 0.079518 3.036085 -0.898780 -2.887570 0.485357 1.977280 -3.442334 -1.363725 0.558432 -3.519354 1.047413 -1.104103 -3.028186 -3.759064 1.042503 2.102726 -0.780270 -0.931658 2.154314 2.341581 -0.285531 -2.364881 0.926891 -1.774388 1.270237 2.591961 -1.660421 -0.173446 -1.297948 -1.071513 -0.461866 0.517334 -1.049169 2.643879 -3.637681 -1.022864 1.943950 -3.231137 3.373009 -1.396724 -0.065229 1.308793 1.226734 2.106426 1.332290 -0.293447 -0.517632 1.523971 -0.901078 -0.084549 0.575894 -0.848769 -1.920637 1.070167 -0.320515 -1.024576 -0.333212 0.278815 -0.311570 1.858215 1.130646 -0.705076 0.019802 0.736056 0.071836 0.683604 0.551577 -0.045281 -0.660873 0.660780 -0.654666 -0.831445 -0.022965 -0.878969 0.674073 -0.099012 -0.048906 -0.713204 -0.050987 -0.414552 0.915739 0.063371 0.710614 -0.477819 -0.757622 -0.398627 -0.937498 0.168612 -0.958928 -2.029853 -0.663257 -0.089582 1.820808 -0.923728 -0.108437 0.898120 0.655143 -0.067976 -0.872745 0.259938 -0.529445 0.181537 0.783641 -0.337131 0.023378 0.657343 -2.243889 -0.362350 -0.606072 -0.686702 0.047934 0.179268 -0.978647 -0.364008 0.864917 -0.741749 -0.026480 0.186125 -0.098117 -0.303760 -0.208161 0.668778 -0.762814 0.128333 
1.266293 0.079518 3.036085 -0.898780 -2.887570 -1.140825 -0.382868 -3.011581 -1.363725 0.558432 -1.030905 1.774808 0.500768 -1.736770 -3.759064 1.042503 2.102726 -0.973114 -0.972133 0.788619 3.456984 2.015562 -2.364881 -0.696655 -0.021966 1.270237 1.365387 -0.812495 -0.173446 -1.073719 -0.984777 -0.985998 0.119000 -0.900479 1.977459 -3.635501 -1.022864 1.211445 -3.231137 3.373009 -1.299792 -0.065229 1.791994 1.226734 2.292135 -0.531065 -0.293447 -0.517632 1.523971 -0.901078 -0.084549 -0.637411 -1.216600 -1.920637 -0.665529 -0.320515 -1.400208 -0.333212 0.278815 -0.311570 3.056596 1.130646 -0.705076 0.019802 0.736056 0.071836 0.683604 0.551577 -0.045281 -0.660873 0.660780 -0.654666 -0.831445 -0.022965 -0.994736 0.674073 -0.099012 -0.048906 -0.713204 -0.050987 -0.414552 0.915739 0.063371 0.710614 -0.088290 -0.757622 -0.398627 -0.937498 0.168612 -0.958928 -0.918531 -0.663257 -0.089582 0.479823 -0.923728 -0.108437 0.898120 0.576625 -0.067976 -0.872745 0.259938 -0.294363 0.181537 0.783641 -0.337131 0.023378 0.641515 -2.243889 -0.362350 -0.606072 -0.686702 0.047934 0.179268 -0.978647 -0.364008 0.864917 -0.741749 -0.026480 0.186125 -0.098117 -0.303760 0.084860 0.848761 -0.762814 0.110000 
1.266293 0.079518 3.036085 -0.898780 -2.887570 -1.972572 0.223392 -3.442334 -0.116035 0.558432 -3.519354 0.641889 -0.991779 -3.028186 -5.009184 1.042503 2.102726 0.746345 -0.931658 2.154314 5.073585 -0.285531 -2.364881 0.489161 -1.121009 1.270237 2.591961 -1.106486 -0.173446 -1.297948 0.479340 -0.461866 0.517334 -1.049169 1.977459 -3.635501 -1.022864 1.211445 -2.710470 2.119644 -1.299792 -0.065229 -1.619752 1.226734 2.106426 -0.129554 -1.845839 0.280133 0.952103 -1.110270 0.061766 0.575894 -0.848769 -1.461193 0.779038 -0.320515 -1.024576 -1.574382 0.278815 -0.311570 1.858215 1.130646 -0.705076 -1.174715 0.736056 0.071836 0.683604 0.551577 -0.045281 -0.660873 0.660780 -0.654666 -0.831445 -0.022965 -0.878969 0.375395 -0.099012 -0.048906 -0.713204 -0.050987 -0.414552 0.915739 0.063371 0.710614 -0.088290 -0.757622 -0.398627 -0.937498 0.217809 -0.958928 -0.784918 -0.663257 -0.089582 0.479823 -0.923728 -0.108437 0.898120 0.655143 -0.067976 -0.872745 0.259938 -0.529445 0.181537 0.783641 -0.337131 0.023378 0.657343 -2.243889 -0.362350 -0.572614 -0.686702 0.047934 0.179268 -0.978647 -0.364008 0.864917 -0.741749 -0.026480 0.186125 -0.098117 -0.303760 -0.208161 0.668778 -0.762814 0.133333 
1.266293 0.079518 3.036085 -0.898780 -2.887570 -1.140825 -0.382868 -3.011581 -1.363725 1.002126 -1.030905 1.774808 0.500768 -1.736770 -3.759064 1.042503 2.102726 -0.973114 -0.972133 0.788619 3.456984 2.015562 -2.364881 -0.696655 -0.021966 1.270237 1.365387 -0.812495 -0.173446 -1.073719 -0.984777 -0.985998 0.119000 -0.900479 1.977459 -3.635501 -1.022864 1.211445 -3.231137 3.373009 -1.299792 -0.065229 1.791994 1.226734 2.292135 -0.531065 -0.293447 -0.517632 1.523971 -0.901078 -0.084549 -0.637411 -1.216600 -1.828056 0.779038 -0.320515 -1.400208 -0.333212 0.278815 -0.311570 3.056596 1.130646 -0.705076 0.019802 0.736056 0.071836 0.683604 0.551577 -0.045281 -0.660873 0.660780 -0.654666 -0.831445 -0.022965 -0.878969 0.674073 -0.099012 -0.048906 -0.713204 -0.050987 -0.414552 0.915739 0.063371 0.710614 -0.477819 -0.757622 -0.398627 -0.937498 0.168612 -0.958928 -0.918531 -0.663257 -0.089582 0.479823 -0.923728 -0.108437 0.898120 0.655143 -0.067976 -0.872745 0.259938 -0.529445 0.181537 0.783641 -0.337131 0.023378 0.657343 -2.243889 -0.362350 -0.606072 -0.686702 0.047934 0.179268 -0.978647 -0.366374 0.864917 -0.741749 -0.026480 0.186125 -0.098117 -0.303760 -0.208161 0.668778 -0.762814 0.441667 
0.543771 0.079518 3.036085 -0.340372 -2.887570 0.485357 1.977280 -3.442334 -1.363725 0.558432 -3.518460 1.774808 0.500768 -2.149287 -2.966862 1.042503 2.102726 -0.780270 -1.462440 0.472363 3.135993 -0.285531 -2.364881 -0.696655 -0.476069 0.767206 -2.016265 -0.812495 -0.173446 -1.073719 -0.984777 -0.461866 0.517334 -0.243004 1.977459 -3.602649 -1.022864 1.789827 -2.710470 3.373009 -2.314313 -1.036661 1.308793 1.226734 2.106426 -0.129554 -1.288154 0.280133 0.952103 -0.901078 0.061766 0.575894 0.933367 -1.920637 -0.665529 -0.320515 -1.024576 -1.574382 0.278815 -0.311570 1.858215 1.130646 -0.705076 0.019802 0.736056 0.071836 0.683604 0.551577 -1.415108 -0.660873 0.660780 -0.654666 -0.831445 -0.022965 -0.878969 0.674073 -0.099012 -0.048906 -0.713204 -0.050987 -0.414552 0.915739 0.063371 0.710614 -0.088290 -0.757622 -0.398627 -0.937498 0.168612 -0.958928 -0.918531 -0.663257 -0.089582 0.479823 -0.923728 -0.108437 0.898120 0.576625 -0.067976 -0.872745 0.259938 -0.294363 0.181537 0.783641 -0.337131 0.023378 0.657343 -2.243889 -0.362350 -0.606072 -0.686702 0.047934 0.179268 -0.978647 -0.364008 0.864917 -0.741749 -0.026480 0.186125 -0.098117 -0.303760 -0.208161 0.668778 -0.762814 0.195000 
0.871525 0.079518 3.036085 -0.340372 -2.887570 0.485357 1.977280 -3.442334 -1.363725 0.558432 -2.595807 -0.082566 0.500768 -1.736770 -3.759064 1.042503 2.102726 -0.973114 -0.972133 0.788619 3.456984 2.015562 -2.364881 -0.696655 -0.021966 1.270237 1.365387 -0.812495 -0.173446 -1.073719 -0.984777 -0.985998 0.119000 -0.900479 1.977459 -3.635501 -1.022864 1.211445 -3.231137 3.373009 -1.299792 -0.065229 1.791994 1.226734 2.292135 -0.531065 -0.293447 -0.517632 1.523971 -0.901078 -0.084549 0.575894 -0.848769 -1.920637 0.779038 -0.320515 -0.684855 -0.333212 0.278815 -0.311570 1.858215 2.931730 -0.705076 0.019802 0.736056 0.071836 0.683604 0.551577 -0.045281 -0.660873 0.660780 -0.654666 -0.831445 -0.022965 -0.878969 0.375395 -0.099012 -0.048906 -1.368694 -0.050987 -0.481436 0.915739 0.063371 0.710614 -0.477819 -0.757622 -0.398627 -0.937498 0.168612 -0.958928 -0.784918 -0.663257 -0.089582 0.479823 -0.923728 -0.108437 0.898120 0.655143 -0.067976 -0.872745 0.259938 -0.529445 0.181537 0.783641 -0.337131 0.023378 0.657343 -2.243889 -0.362350 -0.606072 -0.686702 0.047934 0.179268 -0.978647 -0.364008 0.864917 -0.741749 -0.026480 0.186125 -0.703152 -0.303760 -0.208161 0.668778 -0.643843 0.373333 
1.266293 0.710994 1.913652 -0.898780 -2.887570 -1.140825 0.860728 -1.359001 -1.918327 0.224369 -1.030905 1.774808 0.500768 -2.149287 -2.966862 1.042503 2.102726 -0.780270 -0.931658 0.788619 3.135993 -0.285531 -2.364881 -0.696655 -0.476069 0.767206 -2.016265 -0.812495 -0.173446 -1.073719 -0.984777 -0.461866 0.734792 -1.049169 1.977459 -4.448967 -0.659379 1.211445 -3.712125 3.373009 -1.299792 -0.065229 1.308793 1.226734 2.106426 -1.440765 -1.845839 0.280133 1.523971 -0.901078 -0.084549 -1.309836 -1.216600 -1.828056 0.597010 -0.320515 -1.024576 -0.333212 0.278815 -0.311570 2.307773 1.130646 -0.705076 0.019802 0.736056 0.071836 0.683604 0.551577 -0.045281 -0.660873 0.660780 -0.654666 -0.831445 -0.022965 -0.878969 0.674073 -0.099012 -0.048906 -0.713204 -0.050987 -0.414552 0.915739 0.063371 0.710614 -0.088290 -0.757622 -0.398627 -0.937498 0.168612 -0.958928 -0.918531 -0.663257 -0.089582 0.479823 -0.923728 -0.108437 0.898120 0.650074 -0.067976 -0.872745 0.259938 -0.529445 0.181537 0.783641 -0.337131 0.023378 0.657343 -2.082852 -0.362350 -0.606072 -0.686702 0.047934 0.179268 -0.978647 -0.364008 0.864917 -0.741749 -0.026480 0.186125 -0.098117 -0.303760 -0.208161 0.668778 -0.762814 0.445000 
1.266293 0.079518 3.036085 -0.898780 -3.669613 -1.140825 1.977280 -3.442334 -1.363725 0.558432 -3.519354 0.641889 0.500768 -2.149287 -2.966862 1.042503 2.102726 -0.780270 -0.931658 2.154314 5.757840 -0.285531 -2.364881 0.489161 -1.121009 1.270237 2.591961 -0.843294 -0.173446 -1.297948 0.479340 -0.461866 0.517334 -1.049169 1.977459 -3.635501 -1.022864 1.211445 -3.231137 1.760019 -0.716813 0.252933 1.308793 1.226734 2.106426 -1.229766 -0.293447 -0.517632 1.523971 -0.901078 -0.084549 0.188434 -1.216600 -1.828056 0.779038 -0.320515 -1.024576 1.040526 -1.924340 -0.311570 1.858215 0.342999 -0.705076 0.019802 0.736056 0.071836 0.683604 0.551577 -0.045281 -0.660873 0.660780 -0.654666 -0.831445 -0.022965 -0.878969 0.674073 -0.099012 -0.048906 -0.713204 -0.050987 -0.414552 0.915739 0.063371 0.710614 -0.477819 -0.757622 -0.398627 -0.937498 0.168612 -0.958928 -0.918531 -0.663257 -0.089582 0.479823 -0.923728 -0.108437 0.898120 0.655143 -0.067976 -0.872745 0.259938 -0.529445 0.181537 0.783641 -0.337131 0.023378 0.657343 -2.243889 -0.362350 -0.606072 -0.686702 0.047934 0.179268 -0.978647 -0.364008 0.864917 -0.741749 -0.026480 0.186125 -0.098117 -0.303760 -0.208161 0.668778 -0.762814 0.116667 
1.266293 0.079518 3.036085 -0.898780 -2.887570 -1.972572 0.223392 -2.686500 -1.363725 0.558432 -1.030905 1.774808 0.500768 -2.149287 -2.966862 1.042503 2.102726 -0.780270 -1.469450 0.788619 3.456984 2.015562 -2.364881 -0.696655 -0.021966 1.270237 1.365387 -0.812495 -0.173446 -1.297948 -1.071513 -0.791219 0.517334 -1.049169 2.643879 -3.271128 -1.022864 2.350764 -3.231137 3.373009 -1.396724 -0.065229 1.308793 1.226734 2.106426 1.332290 -0.293447 -0.517632 1.523971 -0.901078 -0.084549 0.575894 -0.848769 -1.920637 0.779038 -0.320515 -1.024576 -0.333212 0.278815 -0.311570 1.858215 1.130646 -0.705076 0.019802 0.736056 0.071836 0.683604 0.551577 -0.045281 -0.660873 0.660780 -0.654666 -0.831445 -0.022965 -0.878969 0.674073 -0.099012 -0.048906 -0.713204 -0.050987 -0.414552 0.915739 0.063371 0.710614 -0.477819 -0.757622 -0.398627 -0.937498 0.168612 -0.958928 -0.918531 -0.663257 -0.089582 0.479823 -0.923728 -0.108437 0.898120 0.655143 -0.067976 -0.872745 0.259938 -0.529445 0.181537 0.783641 -0.337131 0.023378 0.657343 -2.243889 -0.817876 -0.606072 -0.686702 0.047934 0.179268 -0.978647 0.206851 0.864917 -2.994949 0.038521 -0.136608 -0.098117 -0.303760 -0.208161 0.668778 -0.762814 0.218333 
1.266293 0.079518 3.036085 -0.898780 -2.887570 0.485357 1.977280 -3.442334 -1.363725 0.558432 -3.519354 1.047413 -1.104103 -3.028186 -3.759064 1.042503 2.102726 -0.780270 -0.931658 2.154314 2.341581 -0.285531 -2.364881 0.926891 -1.774388 1.270237 2.591961 -1.660421 -0.173446 -1.297948 -1.071513 -0.461866 0.517334 -1.049169 2.643879 -3.637681 -1.022864 1.943950 -3.231137 3.373009 -1.396724 -0.065229 1.308793 1.226734 2.106426 1.332290 -0.293447 -0.517632 1.523971 -0.901078 -0.084549 0.575894 -0.848769 -1.920637 1.070167 -0.320515 -1.024576 -0.333212 0.278815 -0.311570 1.858215 1.130646 -0.705076 0.019802 0.736056 0.071836 0.683604 0.551577 -2.077452 -0.660873 0.660780 -0.654666 -0.831445 -0.022965 -0.878969 0.674073 -0.099012 -0.048906 -0.713204 -0.050987 -0.414552 0.915739 0.063371 0.710614 -0.477819 -0.757622 -0.398627 -0.937498 0.168612 -0.958928 -0.918531 -0.663257 -0.089582 0.479823 -0.923728 -0.108437 0.898120 0.576625 -0.067976 -0.872745 0.259938 0.052731 0.181537 0.783641 -0.337131 0.023378 0.657343 -2.243889 -0.362350 -0.606072 -0.686702 0.047934 0.179268 -0.978647 -0.364008 0.864917 -0.741749 -0.026480 0.186125 -0.098117 -0.303760 -0.208161 0.668778 -0.762814 0.125000 
1.266293 0.079518 3.036085 -0.898780 -2.887570 -1.140825 0.223392 -2.956220 -1.363725 0.558432 -1.030905 1.774808 0.500768 -2.149287 -2.966862 1.042503 2.102726 -0.780270 -1.469450 0.788619 3.456984 2.015562 -2.364881 -0.696655 -0.476069 1.270237 1.365387 -1.375481 -0.173446 -1.073719 -0.984777 -0.985998 0.119000 -1.049169 1.977459 -3.635501 -1.022864 1.211445 -3.231137 4.495152 -1.299792 -0.065229 1.791994 1.226734 2.292135 -0.129554 -0.293447 -0.517632 0.952103 -1.110270 0.061766 0.575894 -0.848769 -1.920637 -0.665529 -0.320515 -1.400208 -0.333212 0.278815 -0.311570 1.858215 1.130646 -0.705076 0.019802 0.736056 0.071836 0.683604 0.551577 -0.045281 -0.660873 0.660780 -0.654666 -0.831445 -0.022965 -0.878969 0.375395 -0.099012 -0.048906 -0.713204 -0.050987 -0.098422 0.915739 0.063371 0.710614 -0.338206 -0.757622 -0.398627 -0.937498 0.168612 -0.958928 -0.918531 -0.663257 -0.089582 0.479823 -0.923728 -0.108437 0.898120 0.655143 -0.067976 -0.872745 0.259938 -0.529445 0.181537 0.783641 -0.337131 0.023378 0.657343 -1.885606 -0.362350 -0.673756 -0.686702 0.047934 0.179268 -0.978647 -0.364008 0.864917 -0.741749 -0.026480 0.186125 -0.098117 -0.303760 -0.208161 0.668778 -0.762814 0.421667 
